date,newToBrandSalesClicks,viewabilityRate,purchasesClicks,detailPageViews,newToBrandSalesPercentage,unitsSold,sales,qualifiedBorrowsFromClicks,addToListFromClicks,costType,campaignStatus,viewClickThroughRate,campaignBudgetAmount,royaltyQualifiedBorrowsFromClicks,purchasesPromoted,newToBrandDetailPageViewRate,purchases,campaignId,newToBrandPurchasesPercentage,qualifiedBorrows,salesPromoted,campaignBudgetCurrencyCode,videoCompleteViews,salesClicks,videoFirstQuartileViews,newToBrandPurchasesRate,unitsSoldClicks,brandedSearches,video5SecondViews,topOfSearchImpressionShare,royaltyQualifiedBorrows,newToBrandECPDetailPageView,newToBrandPurchases,brandedSearchesClicks,addToList,newToBrandSales,newToBrandPurchasesClicks,campaignBudgetType,addToCartClicks,videoUnmutes,addToCart,videoThirdQuartileViews,addToCartRate,cost,newToBrandDetailPageViewsClicks,impressions,newToBrandUnitsSold,viewableImpressions,detailPageViewsClicks,eCPAddToCart,newToBrandDetailPageViews,clicks,videoMidpointViews,video5SecondViewRate,newToBrandUnitsSoldClicks,newToBrandUnitsSoldPercentage,campaignName
2026-03-19,0.0,0.0,0,0,0.0,0,0.0,0,0,FIXED_PRICE,ENABLED,0.0,631.0,0,0,0.0,0,439558339599630,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,LIFETIME_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_13_01_A_Common_All_25BFCM_SB_RsoV
2026-03-21,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ARCHIVED,0.0,50.0,0,0,0.0,0,341861192606036,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_13_02_18_Switch 2 All_store_chaeeun_260106
2026-03-25,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ARCHIVED,0.0,30.0,0,0,0.0,0,506659807322409,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_13_15_03_Classic C1 TG_B0D6TDVX27_chaeeun_251024
2026-03-23,0.0,0.0,0,0,0.0,0,0.0,0,0,FIXED_PRICE,ENABLED,0.0,1022.0,0,0,0.0,0,539087830949352,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,LIFETIME_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,Campaign: 12_14_00_00_Power(SB)_Reserve share of voice_Subin_251121
2026-03-30,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ARCHIVED,0.0,40.0,0,0,0.0,0,401578372149145,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_13_02_03_MacBook Pro 14_All_Top Deal_chaeeun_251114
2026-03-04,29.4,39.06,2,66,55.56,2,52.92,0,0,CPC,ENABLED,3.2,60.0,0,2,55.60704355885079,2,507497934391165,50.0,0,52.92,EUR,0,52.92,0,3.7,2,0,0,2.72,0,3.3,1,0,0,29.4,1,DAILY_BUDGET,3,0,3,0,13.901760889712698,39.64,12,2158,1,843,66,13.21,12,27,0,0.0,1,50.0,12_13_19_03_Magsafe Wallet_SB_ALL_chaeeun_260303
2026-03-24,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,555425926966358,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_03_DE_iPhone 17/17 Pro PRV Privacy (2P)_Video SPN_250909_yeseo
2026-03-10,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,40.0,0,0,0.0,0,373786563901709,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25 Ultra_LA_SBV_250123
2026-03-24,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,100.0,0,0,0.0,0,296201246399887,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_03_DE_iPhone 17 Pro Max EZ Fit Glas.tR Slim (2P)_Video SPN_250909_yeseo
2026-03-14,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,25.0,0,0,0.0,0,482053478916742,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 10 Pro XL_SB HLS Video_250820
2026-03-30,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,20.0,0,0,0.0,0,535967504555968,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_23_DE_Galaxy S26 EZ Fit Pro CC_SB Video_260225_yeseo
2026-03-26,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,508156095648235,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_03_DE_2025 BFCM iPhone 17 Series EZ Fit Line-Up (AMC)_SB Headline_251115_yeseo
2026-03-03,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ENABLED,0.0,30.0,0,0,0.0,0,533634750431703,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_13_11_01_Spigen Audio_SB_subin_250828
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,20.0,0,0,0.0,0,317239848375509,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_B_Galaxy A17 5G_SB
2026-03-23,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,100.0,0,0,0.0,0,505891381327753,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_iPhone 17 Pro_SB_Video
2026-03-07,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,335422799695709,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_03_DE_iPhone 17 Optik Pro Black (2P)_Video SPN_250909_yeseo
2026-03-03,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,398373886234645,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_26_08_01_EE673EU Black_SB(Main)_Subin_250909
2026-03-15,0.0,0.0,0,0,0.0,0,0.0,0,0,FIXED_PRICE,ENABLED,0.0,1022.0,0,0,0.0,0,539087830949352,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,LIFETIME_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,Campaign: 12_14_00_00_Power(SB)_Reserve share of voice_Subin_251121
2026-03-28,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,40.0,0,0,0.0,0,297342718689182,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_27_21_01_Awareness(SB)_EF302MOQ_Subin_251118
2026-03-01,83.49,43.47,6,326,61.97,6,134.73,0,5,CPC,ENABLED,4.11,50.0,0,4,40.816326530612244,6,451670035029156,66.67,0,94.08,EUR,0,134.73,0,11.43,6,69,0,32.93,0,4.78,4,69,5,83.49,4,DAILY_BUDGET,17,0,17,0,86.73469387755102,38.26,8,1960,4,852,326,2.25,8,35,0,0.0,4,66.67,12_13_15_01_Samsung Wallet_SB_AMC_chaeeun_260226
2026-03-04,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,60.0,0,0,0.0,0,526562125776211,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_B_Galaxy A56 5G_SB_250305
2026-03-18,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,20.0,0,0,0.0,0,376035943613246,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_03_DE_iPhone Air EZ Fit Glas.tR Slim (2P)_Video SPN_250909_yeseo
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,10.0,0,0,0.0,0,554442857069735,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_iPhone 17_SB_Video
2026-03-15,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,25.0,0,0,0.0,0,397637258075589,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 9 Pro/9_HLS_251122
2026-03-22,43.68,57.88,2,221,77.61,3,56.28,0,1,VCPM,ENABLED,1.19,50.0,0,1,42.91845493562232,3,336420664946952,66.67,0,12.6,EUR,0,43.68,0,8.33,2,26,0,25.06,0,3.23,2,0,1,43.68,2,DAILY_BUDGET,4,0,12,0,34.33476394849785,48.51,10,3495,2,2023,59,4.04,15,24,0,0.0,2,100.0,12_11_01_03_A_iPhone 16 Series_SB_Exact
2026-03-27,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,20.0,0,0,0.0,0,317239848375509,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_B_Galaxy A17 5G_SB
2026-03-04,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,45.0,0,0,0.0,0,399740782032292,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S24_HLS_251122
2026-03-13,23.52,27.16,3,147,66.67,3,35.28,0,4,CPC,ENABLED,1.56,40.0,0,3,7.412113511224058,3,412926448915904,66.67,0,35.28,EUR,0,35.28,0,5.0,3,66,0,0.53,0,5.36,2,66,4,23.52,2,DAILY_BUDGET,9,0,9,0,9.529860228716645,37.55,7,9444,2,2565,147,4.17,7,40,0,0.0,2,66.67,12_13_22_03_AirPods Pro 3_SB_subin_260304
2026-03-09,196.55,27.01,10,491,100.0,10,196.55,0,12,CPC,ENABLED,1.95,70.0,0,8,23.72791985235961,10,378613130567765,100.0,0,161.78,EUR,0,196.55,0,16.67,10,32,0,3.71,0,3.77,10,32,12,196.55,10,DAILY_BUDGET,42,0,42,0,36.91009754811495,101.88,27,11379,10,3074,491,2.43,27,60,0,0.0,10,100.0,12_11_01_23_A_Galaxy S26_SB_image_MainKeyword
2026-03-22,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,335422799695709,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_03_DE_iPhone 17 Optik Pro Black (2P)_Video SPN_250909_yeseo
2026-03-10,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,475154921323252,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_09_DE_Pixel 10 Pro XL EZ Fit _Video SPN_250822_yeseo
2026-03-03,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,40.0,0,0,0.0,0,297342718689182,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_21_01_Awareness(SB)_EF302MOQ_Subin_251118
2026-03-02,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,ARCHIVED,0.0,30.0,0,0,0.0,0,400510721675961,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_13_19_03_PBDD_Magsafe W_TT _VAL S_SZ_B0CYHLK3SF_chaeeun_251002
2026-03-23,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,20.0,0,0,0.0,0,330368167698042,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_09_DE_2025 BFCM Pixel 10 Series EZ Fit Line-Up (AMC)_SB Headline_251115_yeseo
2026-03-17,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,25.0,0,0,0.0,0,482053478916742,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 10 Pro XL_SB HLS Video_250820
2026-03-31,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,100.0,0,0,0.0,0,350564034985822,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Common_DynamicShield_Armband_SB
2026-03-16,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,335422799695709,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_03_DE_iPhone 17 Optik Pro Black (2P)_Video SPN_250909_yeseo
2026-03-16,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,306804543838793,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_09_DE_Pixel 10/10 Pro EZ Fit Privacy _Video SPN_250822_yeseo
2026-03-19,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ENABLED,0.0,60.0,0,0,0.0,0,455801638561847,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S26 Ultra_SB_Video_Broad_Brand
2026-03-01,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,334249680009807,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,13_14_00_00_Consideration(SB)_ITQ series_Jihye_251106
2026-03-11,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,10.0,0,0,0.0,0,384222515729411,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_03_DE_iPhone Air PRV Privacy (2P)_Video SPN_250909_yeseo
2026-03-08,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ENABLED,0.0,60.0,0,0,0.0,0,535542130234135,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25_SB HLS Image_250122
2026-03-26,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,20.0,0,0,0.0,0,283218704651835,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_B_Galaxy S25 FE_SB_PT
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ARCHIVED,0.0,50.0,0,0,0.0,0,341861192606036,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_13_02_18_Switch 2 All_store_chaeeun_260106
2026-03-18,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,494617636074283,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,13_14_00_00_Consideration(SB Video)_MagFit NanoPop Series_Jihye_1208
2026-03-04,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,45.0,0,0,0.0,0,534260978031306,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy Z Fold7_SB HLS Video_250709
2026-03-26,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,10.0,0,0,0.0,0,481030421162509,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Common_Aquashield_SBV
2026-03-10,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,35.0,0,0,0.0,0,521290304115349,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 10 Series_SB HLS Collection_250820
