date,newToBrandSalesClicks,viewabilityRate,purchasesClicks,addToListFromViews,detailPageViews,unitsSold,addToCartViews,sales,qualifiedBorrowsFromClicks,qualifiedBorrowsFromViews,newToBrandDetailPageViewClicks,addToListFromClicks,costType,campaignStatus,viewClickThroughRate,campaignBudgetAmount,royaltyQualifiedBorrowsFromClicks,royaltyQualifiedBorrowsFromViews,newToBrandDetailPageViewRate,newToBrandDetailPageViewViews,purchases,campaignId,leadFormOpens,qualifiedBorrows,campaignBudgetCurrencyCode,leads,videoCompleteViews,impressionsViews,salesClicks,videoFirstQuartileViews,unitsSoldClicks,brandedSearches,royaltyQualifiedBorrows,newToBrandECPDetailPageView,newToBrandPurchases,cumulativeReach,brandedSearchesClicks,newToBrandSales,addToList,brandedSearchRate,impressionsFrequencyAverage,linkOuts,newToBrandPurchasesClicks,brandedSearchesViews,addToCartClicks,videoUnmutes,addToCart,videoThirdQuartileViews,addToCartRate,cost,salesPromotedClicks,eCPBrandSearch,newToBrandUnitsSold,impressions,detailPageViewsClicks,purchasesPromotedClicks,eCPAddToCart,newToBrandDetailPageViews,clicks,videoMidpointViews,newToBrandUnitsSoldClicks,campaignName
2026-03-18,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,70.0,0,0,,0,0,436540973639646,0,0,EUR,0,0,0,0,0,0,0,0,,0,18825,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro Max_SD_AMC
2026-03-19,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,20.0,0,0,,0,0,473009281391109,0,0,EUR,0,0,0,0,0,0,0,0,,0,103752,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 9/10 Series_Awareness_SD_250930
2026-03-31,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,435116855882659,0,0,EUR,0,0,0,0,0,0,0,0,,0,6691,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_14_00_00_A_Common_ALL_25BFCM_SD
2026-03-08,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,70.0,0,0,,0,0,436540973639646,0,0,EUR,0,0,0,0,0,0,0,0,,0,30128,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro Max_SD_AMC
2026-03-29,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,490587420079060,0,0,EUR,0,0,0,0,0,0,0,0,,0,57668,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event
2026-03-14,0,0.0,0,0,0,0,0,0.0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,510827302336360,0,0,EUR,0,0,0,0.0,0,0,0,0,,0,253604,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro Max_SD_Category
2026-03-21,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,CPC,PAUSED,,30.0,0,0,,0,0,353423211689563,0,0,EUR,0,0,0,0.0,0,0,0,0,,0,7813,0,0.0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 9/10 Series_Awareness_SD Video_251231
2026-03-17,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,435116855882659,0,0,EUR,0,0,0,0,0,0,0,0,,0,6691,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_14_00_00_A_Common_ALL_25BFCM_SD
2026-03-29,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,391851731010740,0,0,EUR,0,0,0,0,0,0,0,0,,0,234311,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_14_00_00_B_GalaxyA/SFE/ETC_EVENT_SD
2026-03-10,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,30.0,0,0,,0,0,353423211689563,0,0,EUR,0,0,0,0,0,0,0,0,,0,7813,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 9/10 Series_Awareness_SD Video_251231
2026-03-31,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,490587420079060,0,0,EUR,0,0,0,0,0,0,0,0,,0,57668,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event
2026-03-21,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,391851731010740,0,0,EUR,0,0,0,0.0,0,0,0,0,,0,234311,0,0.0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,1,0,,0,0,0,0,12_14_00_00_B_GalaxyA/SFE/ETC_EVENT_SD
2026-03-09,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,40.0,0,0,,0,0,537234128262702,0,0,EUR,0,0,0,0,0,0,0,0,,0,331004,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro_SD_Category
2026-03-08,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,305201489303707,0,0,EUR,0,0,0,0,0,0,0,0,,0,80694,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event
2026-03-14,0,0.0,0,0,0,0,0,0.0,0,0,0,0,CPC,PAUSED,,70.0,0,0,,0,0,425492846853476,0,0,EUR,0,0,0,0.0,0,0,0,0,,0,134997,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event_NEW
2026-03-16,0,0.0,0,0,0,0,0,0.0,0,0,0,0,VCPM,PAUSED,,15.0,0,0,,0,0,359464292824345,0,0,EUR,0,0,0,0.0,0,0,0,0,,0,56649,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S23/S24/S25 Series_Awareness_SD_251001
2026-03-01,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,25.0,0,0,,0,0,506116132077111,0,0,EUR,0,0,0,0,0,0,0,0,,0,1487,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_14_00_00_Samsung A_Fold/Flip 7_Back To School_SD Image_250822
2026-03-19,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,510827302336360,0,0,EUR,0,0,0,0,0,0,0,0,,0,99121,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro Max_SD_Category
2026-03-11,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,30.0,0,0,,0,0,529678866877902,0,0,EUR,0,0,0,0,0,0,0,0,,0,23519,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro_SD_AMC
2026-03-24,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,40.0,0,0,,0,0,537234128262702,0,0,EUR,0,0,0,0,0,0,0,0,,0,92006,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro_SD_Category
2026-03-17,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,305201489303707,0,0,EUR,0,0,0,0,0,0,0,0,,0,80694,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event
2026-03-02,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,391851731010740,0,0,EUR,0,0,0,0,0,0,0,0,,0,234311,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_14_00_00_B_GalaxyA/SFE/ETC_EVENT_SD
2026-03-05,0,23.151303066580716,0,0,54,0,0,0,0,0,24,0,CPC,ENABLED,81.54335719968178,50.0,0,0,0.11050741320563588,0,0,547132415651697,0,0,EUR,0,2983,5028,0,6133,0,1,0,1.8825,0,31972,1,0,0,0.46044755502348284,2.5720725797362785,0,0,0,0,1,0,4948,0.0,45.18,0,45.18,0,21718,54,0,,24,41,5336,0,12_11_01_03_A_iPhone All_SD_NTB
2026-03-06,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,70.0,0,0,,0,0,425492846853476,0,0,EUR,0,0,0,0,0,0,0,0,,0,134997,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event_NEW
2026-03-04,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,10.0,0,0,,0,0,346655489542613,0,0,EUR,0,0,0,0,0,0,0,0,,0,99082,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S24 Ultra_device targeting_240122
2026-03-05,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,70.0,0,0,,0,0,436540973639646,0,0,EUR,0,0,0,0,0,0,0,0,,0,30954,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro Max_SD_AMC
2026-03-07,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,80.0,0,0,,0,0,331826307759906,0,0,EUR,0,0,0,0,0,0,0,0,,0,283545,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event_NEW
2026-03-26,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,70.0,0,0,,0,0,425492846853476,0,0,EUR,0,0,0,0,0,0,0,0,,0,134997,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event_NEW
2026-03-07,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,30.0,0,0,,0,0,353423211689563,0,0,EUR,0,0,0,0,0,0,0,0,,0,7813,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 9/10 Series_Awareness_SD Video_251231
2026-03-15,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,15.0,0,0,,0,0,359464292824345,0,0,EUR,0,0,0,0,0,0,0,0,,0,56649,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S23/S24/S25 Series_Awareness_SD_251001
2026-03-25,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,435116855882659,0,0,EUR,0,0,0,0,0,0,0,0,,0,6691,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_14_00_00_A_Common_ALL_25BFCM_SD
2026-03-10,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,20.0,0,0,,0,0,473009281391109,0,0,EUR,0,0,0,0,0,0,0,0,,0,103752,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 9/10 Series_Awareness_SD_250930
2026-03-12,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,30.0,0,0,,0,0,529678866877902,0,0,EUR,0,0,0,0,0,0,0,0,,0,23505,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro_SD_AMC
2026-03-18,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,20.0,0,0,,0,0,473009281391109,0,0,EUR,0,0,0,0,0,0,0,0,,0,103752,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 9/10 Series_Awareness_SD_250930
2026-03-25,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,10.0,0,0,,0,0,346655489542613,0,0,EUR,0,0,0,0,0,0,0,0,,0,99082,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S24 Ultra_device targeting_240122
2026-03-01,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,510827302336360,0,0,EUR,0,0,0,0,0,0,0,0,,0,315314,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro Max_SD_Category
2026-03-15,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,80.0,0,0,,0,0,331826307759906,0,0,EUR,0,0,0,0,0,0,0,0,,0,283545,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event_NEW
2026-03-01,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,30.0,0,0,,0,0,529678866877902,0,0,EUR,0,0,0,0,0,0,0,0,,0,24592,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro_SD_AMC
2026-03-08,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,10.0,0,0,,0,0,346655489542613,0,0,EUR,0,0,0,0,0,0,0,0,,0,99082,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S24 Ultra_device targeting_240122
2026-03-28,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,80.0,0,0,,0,0,331826307759906,0,0,EUR,0,0,0,0,0,0,0,0,,0,283545,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event_NEW
2026-03-22,0,73.9364303178484,0,0,23,0,0,0,0,0,2,0,CPC,PAUSED,15.432098765432098,50.0,0,0,0.032599837000814993,0,0,547132415651697,0,0,EUR,0,4589,4536,0,4722,0,0,0,3.115,0,114328,0,0,0,0.0,3.6197763390229545,0,0,0,0,29,0,4648,0.0,6.23,0,,0,6135,23,0,,2,7,4669,0,12_11_01_03_A_iPhone All_SD_NTB
2026-03-11,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,305201489303707,0,0,EUR,0,0,0,0,0,0,0,0,,0,80694,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event
2026-03-14,0,0.0,0,0,0,0,0,0.0,0,0,0,0,VCPM,PAUSED,,15.0,0,0,,0,0,359464292824345,0,0,EUR,0,0,0,0.0,0,0,0,0,,0,56649,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S23/S24/S25 Series_Awareness_SD_251001
