date,newToBrandSalesClicks,viewabilityRate,purchasesClicks,addToListFromViews,detailPageViews,unitsSold,addToCartViews,sales,qualifiedBorrowsFromClicks,qualifiedBorrowsFromViews,newToBrandDetailPageViewClicks,addToListFromClicks,costType,campaignStatus,viewClickThroughRate,campaignBudgetAmount,royaltyQualifiedBorrowsFromClicks,royaltyQualifiedBorrowsFromViews,newToBrandDetailPageViewRate,newToBrandDetailPageViewViews,purchases,campaignId,leadFormOpens,qualifiedBorrows,campaignBudgetCurrencyCode,leads,videoCompleteViews,impressionsViews,salesClicks,videoFirstQuartileViews,unitsSoldClicks,brandedSearches,royaltyQualifiedBorrows,newToBrandECPDetailPageView,newToBrandPurchases,cumulativeReach,brandedSearchesClicks,newToBrandSales,addToList,brandedSearchRate,impressionsFrequencyAverage,linkOuts,newToBrandPurchasesClicks,brandedSearchesViews,addToCartClicks,videoUnmutes,addToCart,videoThirdQuartileViews,addToCartRate,cost,salesPromotedClicks,eCPBrandSearch,newToBrandUnitsSold,impressions,detailPageViewsClicks,purchasesPromotedClicks,eCPAddToCart,newToBrandDetailPageViews,clicks,videoMidpointViews,newToBrandUnitsSoldClicks,campaignName
2026-03-27,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,490587420079060,0,0,EUR,0,0,0,0,0,0,0,0,,0,57668,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event
2026-03-22,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,305201489303707,0,0,EUR,0,0,0,0,0,0,0,0,,0,80694,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event
2026-03-15,0,60.475372279495986,0,0,112,0,0,0,0,0,26,0,CPC,PAUSED,84.2882848754617,50.0,0,0,0.14891179839633448,0,0,547132415651697,0,0,EUR,0,10726,10559,0,12585,0,0,0,1.5438461538461539,0,77107,0,0,0,0.0,2.4695884253406377,0,0,0,0,25,0,11704,0.0,40.14,0,,0,17460,112,0,,26,89,12076,0,12_11_01_03_A_iPhone All_SD_NTB
2026-03-20,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,10.0,0,0,,0,0,346655489542613,0,0,EUR,0,0,0,0,0,0,0,0,,0,99082,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S24 Ultra_device targeting_240122
2026-03-20,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,510827302336360,0,0,EUR,0,0,0,0,0,0,0,0,,0,79009,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro Max_SD_Category
2026-03-12,0,60.691126980218336,0,0,112,0,0,0,0,0,25,0,CPC,PAUSED,121.72031376791995,50.0,0,0,0.20520397274891244,0,0,547132415651697,0,0,EUR,0,7214,7394,0,8683,0,2,0,1.1776,0,66237,2,0,0,1.641631781991299,2.536228900782215,0,0,0,1,24,1,8074,0.008208158909956496,29.44,0,14.72,0,12183,112,0,29.44,25,90,8289,0,12_11_01_03_A_iPhone All_SD_NTB
2026-03-23,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,30.0,0,0,,0,0,529678866877902,0,0,EUR,0,0,0,0,0,0,0,0,,0,11809,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro_SD_AMC
2026-03-04,0,11.17117117117117,0,0,64,0,0,0,0,0,15,0,CPC,ENABLED,161.29032258064515,50.0,0,0,0.06435006435006435,0,0,547132415651697,0,0,EUR,0,1618,2604,0,3321,0,8,0,3.112,0,24134,8,0,0,3.4320034320034316,2.382481326995829,0,0,0,0,0,0,2520,0.0,46.68,0,5.835,0,23310,64,0,,15,42,2782,0,12_11_01_03_A_iPhone All_SD_NTB
2026-03-05,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,35.0,0,0,,0,0,539259492672172,0,0,EUR,0,0,0,0,0,0,0,0,,0,46318,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S24/S25 Series_Awareness_SD Video_251231
2026-03-30,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,35.0,0,0,,0,0,539259492672172,0,0,EUR,0,0,0,0,0,0,0,0,,0,46318,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S24/S25 Series_Awareness_SD Video_251231
2026-03-21,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,CPC,PAUSED,,80.0,0,0,,0,0,331826307759906,0,0,EUR,0,0,0,0.0,0,0,0,0,,0,283545,0,0.0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event_NEW
2026-03-04,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,20.0,0,0,,0,0,473009281391109,0,0,EUR,0,0,0,0,0,0,0,0,,0,103752,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 9/10 Series_Awareness_SD_250930
2026-03-02,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,10.0,0,0,,0,0,346655489542613,0,0,EUR,0,0,0,0,0,0,0,0,,0,99082,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S24 Ultra_device targeting_240122
2026-03-01,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,20.0,0,0,,0,0,395892497853418,0,0,EUR,0,0,0,0,0,0,0,0,,0,172672,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 10 Pro/10_SD_Competitor Targeting_250822
2026-03-13,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,305201489303707,0,0,EUR,0,0,0,0,0,0,0,0,,0,80694,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event
2026-03-03,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,15.0,0,0,,0,0,359464292824345,0,0,EUR,0,0,0,0,0,0,0,0,,0,56649,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S23/S24/S25 Series_Awareness_SD_251001
2026-03-03,0,17.316909894229482,0,0,125,0,0,0,0,0,36,0,CPC,ENABLED,98.96397092933353,50.0,0,0,0.09639844691391083,0,0,547132415651697,0,0,EUR,0,3696,6467,0,7429,0,14,0,1.2263888888888888,0,14714,14,0,0,3.748828491096533,2.649245616419736,0,0,0,1,2,1,6262,0.0026777346364975233,44.15,0,3.1535714285714285,0,37345,125,0,44.15,36,64,6651,0,12_11_01_03_A_iPhone All_SD_NTB
2026-03-09,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,20.0,0,0,,0,0,473009281391109,0,0,EUR,0,0,0,0,0,0,0,0,,0,103752,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 9/10 Series_Awareness_SD_250930
2026-03-10,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,305201489303707,0,0,EUR,0,0,0,0,0,0,0,0,,0,80694,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event
2026-03-06,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,35.0,0,0,,0,0,539259492672172,0,0,EUR,0,0,0,0,0,0,0,0,,0,46318,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S24/S25 Series_Awareness_SD Video_251231
2026-03-18,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,20.0,0,0,,0,0,395892497853418,0,0,EUR,0,0,0,0,0,0,0,0,,0,150877,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 10 Pro/10_SD_Competitor Targeting_250822
2026-03-30,0,0.0,0,0,3,0,0,0,0,0,0,0,CPC,PAUSED,,50.0,0,0,,0,0,547132415651697,0,0,EUR,0,0,0,0,0,0,0,0,,0,114213,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,3,0,,0,0,0,0,12_11_01_03_A_iPhone All_SD_NTB
2026-03-16,0,65.77220408864456,2,0,252,2,0,45.36,0,0,88,0,CPC,PAUSED,104.4768322624458,50.0,0,0,0.3023535475004295,0,2,547132415651697,0,0,EUR,0,18909,19143,45.36,22521,2,5,0,0.9888636363636363,0,84896,5,0,0,1.7179178835251676,2.570337197049526,0,0,0,1,30,1,21065,0.0034358357670503346,87.02,0,17.404,0,29105,252,0,87.02,88,200,21615,0,12_11_01_03_A_iPhone All_SD_NTB
2026-03-23,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,35.0,0,0,,0,0,539259492672172,0,0,EUR,0,0,0,0,0,0,0,0,,0,46318,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_23_A_Galaxy S24/S25 Series_Awareness_SD Video_251231
2026-03-02,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,80.0,0,0,,0,0,331826307759906,0,0,EUR,0,0,0,0,0,0,0,0,,0,283545,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event_NEW
2026-03-19,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,391851731010740,0,0,EUR,0,0,0,0,0,0,0,0,,0,234311,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_14_00_00_B_GalaxyA/SFE/ETC_EVENT_SD
2026-03-17,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,490587420079060,0,0,EUR,0,0,0,0,0,0,0,0,,0,57668,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event
2026-03-28,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,30.0,0,0,,0,0,529678866877902,0,0,EUR,0,0,0,0,0,0,0,0,,0,484,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro_SD_AMC
2026-03-13,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,15.0,0,0,,0,0,503483720514010,0,0,EUR,0,0,0,0,0,0,0,0,,0,15934,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_14_00_00_A_Pixel 10 Pro XL_SD_Competitor Targeting_250822
2026-03-16,0,0.0,0,0,0,0,0,0.0,0,0,0,0,VCPM,PAUSED,,20.0,0,0,,0,0,473009281391109,0,0,EUR,0,0,0,0.0,0,0,0,0,,0,103752,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 9/10 Series_Awareness_SD_250930
2026-03-31,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,305201489303707,0,0,EUR,0,0,0,0,0,0,0,0,,0,80694,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event
2026-03-13,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,100.0,0,0,,0,0,435116855882659,0,0,EUR,0,0,0,0,0,0,0,0,,0,6691,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_14_00_00_A_Common_ALL_25BFCM_SD
2026-03-27,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,20.0,0,0,,0,0,395892497853418,0,0,EUR,0,0,0,0,0,0,0,0,,0,128437,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 10 Pro/10_SD_Competitor Targeting_250822
2026-03-05,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,ARCHIVED,,30.0,0,0,,0,0,527659191025623,0,0,EUR,0,0,0,0,0,0,0,0,,0,18,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_13_02_23_Galaxy Tab S11_RAP_UHP GR_B0FFJWP1Q7_B0FFJGD1S9_chaeeun_250908
2026-03-03,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,20.0,0,0,,0,0,395892497853418,0,0,EUR,0,0,0,0,0,0,0,0,,0,172672,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 10 Pro/10_SD_Competitor Targeting_250822
2026-03-04,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,ARCHIVED,,30.0,0,0,,0,0,527659191025623,0,0,EUR,0,0,0,0,0,0,0,0,,0,18,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_13_02_23_Galaxy Tab S11_RAP_UHP GR_B0FFJWP1Q7_B0FFJGD1S9_chaeeun_250908
2026-03-20,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,70.0,0,0,,0,0,425492846853476,0,0,EUR,0,0,0,0,0,0,0,0,,0,134997,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event_NEW
2026-03-11,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,15.0,0,0,,0,0,503483720514010,0,0,EUR,0,0,0,0,0,0,0,0,,0,20159,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_14_00_00_A_Pixel 10 Pro XL_SD_Competitor Targeting_250822
2026-03-12,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,70.0,0,0,,0,0,425492846853476,0,0,EUR,0,0,0,0,0,0,0,0,,0,134997,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 16_SD_Event_NEW
2026-03-03,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,70.0,0,0,,0,0,436540973639646,0,0,EUR,0,0,0,0,0,0,0,0,,0,31418,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro Max_SD_AMC
2026-03-10,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,30.0,0,0,,0,0,529678866877902,0,0,EUR,0,0,0,0,0,0,0,0,,0,23526,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17 Pro_SD_AMC
2026-03-07,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,490587420079060,0,0,EUR,0,0,0,0,0,0,0,0,,0,57668,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event
2026-03-14,0,0.0,0,0,0,0,0,0.0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,490587420079060,0,0,EUR,0,0,0,0.0,0,0,0,0,,0,57668,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event
2026-03-09,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,15.0,0,0,,0,0,503483720514010,0,0,EUR,0,0,0,0,0,0,0,0,,0,23245,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_14_00_00_A_Pixel 10 Pro XL_SD_Competitor Targeting_250822
2026-03-24,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,20.0,0,0,,0,0,473009281391109,0,0,EUR,0,0,0,0,0,0,0,0,,0,103752,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_09_A_Pixel 9/10 Series_Awareness_SD_250930
2026-03-06,0,0.0,0,0,0,0,0,0,0,0,0,0,VCPM,PAUSED,,50.0,0,0,,0,0,490587420079060,0,0,EUR,0,0,0,0,0,0,0,0,,0,57668,0,0,0,,0.0,0,0,0,0,0,0,0,,0.0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event
2026-03-26,0,0.0,0,0,0,0,0,0,0,0,0,0,CPC,PAUSED,,80.0,0,0,,0,0,331826307759906,0,0,EUR,0,0,0,0,0,0,0,0,,0,283545,0,0,0,,0.0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,12_11_01_03_A_iPhone 17_SD_Event_NEW
