date,attributedSalesSameSku1d,campaignBiddingStrategy,unitsSoldClicks1d,attributedSalesSameSku7d,topOfSearchImpressionShare,attributedSalesSameSku14d,royaltyQualifiedBorrows,sales1d,sales7d,addToList,campaignRuleBasedBudgetAmount,attributedSalesSameSku30d,kindleEditionNormalizedPagesRoyalties14d,purchasesSameSku14d,spend,purchasesSameSku1d,campaignBudgetType,unitsSoldSameSku1d,campaignStatus,purchases1d,purchasesSameSku7d,unitsSoldSameSku7d,campaignBudgetAmount,purchases7d,unitsSoldSameSku30d,cost,costPerClick,unitsSoldClicks14d,campaignId,sales14d,clickThroughRate,sales30d,impressions,kindleEditionNormalizedPagesRead14d,campaignApplicableBudgetRuleName,purchasesSameSku30d,purchases14d,unitsSoldClicks30d,qualifiedBorrows,campaignBudgetCurrencyCode,purchases30d,campaignApplicableBudgetRuleId,clicks,campaignName,unitsSoldSameSku14d,unitsSoldClicks7d
2026-03-21,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,100.0,0,0,0.0,0.0,0,146987511663185,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_04_00_iphone xr_ezfit ver.a_sypark_1030,0,0
2026-03-19,0.0,optimizeForSales,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,5.0,0,0,0.0,0.0,0,213938171769365,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_wireless charger 15w_PF2004_juseo_2201109,0,0
2026-03-25,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,51970618941123,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_a700_keyword_impr_stella_v2_0821,0,0
2026-03-01,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,199429215367695,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_03_iP12/12Pro_CrystalSlot_0223,0,0
2026-03-04,23.52,legacy,2,23.52,28.33,23.52,0,23.52,37.8,0,,23.52,0,1,6.62,1,DAILY_BUDGET,2,PAUSED,1,1,2,20.0,2,2,6.62,0.44,3,301919277283048,37.8,5.263157894736842,37.8,285,0,,1,2,3,0,EUR,2,,15,12_11_01_23_A_Galaxy S25_Brand Keyword_250122,2,3
2026-03-12,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,225834979174564,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_iphone7_thinfitblack_davidkim_0724_test,0,0
2026-03-10,0.0,optimizeForSales,0,0.0,0.08,0.0,0,0.0,0.0,0,,0.0,0,0,3.64,0,DAILY_BUDGET,0,ENABLED,0,0,0,40.0,0,0,3.64,1.82,0,408939085717034,0.0,0.5681818181818182,0.0,352,0,,0,0,0,0,EUR,0,,2,"12_15_04_03_DE_iPhone 17 Pro Max EZ Fit (B2B, Auto)_Keyword SPN_260202_yeseo",0,0
2026-03-14,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,117818529948368,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_glass_galtaba10.1_sypark_0812,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,234988725316200,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_PE2015__broad_45w_usb_c_ladegerat_yhjung_2021_11,0,0
2026-03-22,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,60.0,0,0,0.0,0.0,0,120289970648068,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_iP6S_LA_jinny_0725,0,0
2026-03-31,0.0,optimizeForSales,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,66754994646959,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_04_23_galaxy s23 ultra optik pro_0130_jesung,0,0
2026-03-19,33.6,optimizeForSales,5,50.4,5.21,50.4,0,80.64,112.56,0,,50.4,0,3,42.69,2,DAILY_BUDGET,2,ENABLED,5,3,3,40.0,7,3,42.69,0.97,7,331405569017147,112.56,2.0570359981299675,112.56,2139,0,,3,7,7,0,EUR,7,,44,12_13_20_03_AW Athlex Air 2_SP Auto_subin_260107,3,7
2026-03-11,0.0,optimizeForSales,8,0.0,11.97,0.0,0,130.31,204.47,0,,0.0,0,0,49.89,0,DAILY_BUDGET,0,ENABLED,8,0,0,60.0,12,0,49.89,0.6,12,322571914548297,204.47,0.9622072803153258,204.47,8626,0,,0,12,12,0,EUR,12,,83,12_26_21_01_S314 Series_SP_Jihye_0114,0,12
2026-03-12,0.0,optimizeForSales,0,0.0,0.08,0.0,0,0.0,0.0,0,,0.0,0,0,1.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,1.0,1.0,0,482598280924076,0.0,1.5625,0.0,64,0,,0,0,0,0,EUR,0,,1,12_13_26_18_Nintendo Switch 2_Dual Grip_B0DQ67JGXW_Chaeeun_260225,0,0
2026-03-03,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,35.0,0,0,0.0,0.0,0,135558043731117,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22006578_iPhone XS_sunny_1201-123118,0,0
2026-03-06,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,76063339654228,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_pe2103_yhjung_202201,0,0
2026-03-09,0.0,optimizeForSales,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,277255173210651,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_auto_C2000_yhjung_0914,0,0
2026-03-11,0.0,optimizeForSales,0,0.0,0.84,0.0,0,0.0,0.0,0,,0.0,0,0,11.4,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,11.4,1.43,0,320872631938041,0.0,0.3504161191414805,0.0,2283,0,,0,0,0,0,EUR,0,,8,12_11_08_01_EE451EU_SP(Manual Exact)_Subin_260223,0,0
2026-03-01,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,232542485521683,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_26_redmi note 10 4g_RA_Manual_Kate_0627,0,0
2026-03-31,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,110332988183436,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_F316W_wireless charger_exact_jsmun_0622,0,0
2026-03-15,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,194641908039253,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_15_06_00_A1100(DE)1016_lcho,0,0
2026-03-05,0.0,optimizeForSales,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,PAUSED,0,0,0,60.0,0,0,0.0,0.0,0,507826746500063,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,13_14_00_00_LD201-S4_SP_Jihye_0114,0,0
2026-03-18,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,126409995185885,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_F316W_wireless charger_exact_jsmun_0525,0,0
2026-03-03,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,274955503221738,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_Exact_F31QC_yhjung-1005,0,0
2026-03-28,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,208725669537873,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_F309W_qi ladestation_phrase_jsmun_0706,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,158897344774467,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_F31QC_zigarettenanzünder usb_exact_jsmun_0525,0,0
2026-03-09,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,200.0,0,0,0.0,0.0,0,219186965497997,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_03_iP12/12Pro_LA_Jinny_210708,0,0
2026-03-07,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,129976190682886,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_galaxy s10e nf_sypark_0217,0,0
2026-03-25,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,150686268854803,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_26_xiaomi poco m4 pro 5g_auto_Kate_0411,0,0
2026-03-25,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,28063162859002,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_06_00_kuel_qs11_hooni_190304,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,PAUSED,0,0,0,80.0,0,0,0.0,0.0,0,346356916540870,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_03_A_iPhone 17 Pro_SP_AMC,0,0
2026-03-30,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,70.0,0,0,0.0,0.0,0,223779773745976,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_03_00_galaxya9_LA_jinny_1126,0,0
2026-03-30,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,35.0,0,0,0.0,0.0,0,135558043731117,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22006578_iPhone XS_sunny_1201-123118,0,0
2026-03-16,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,176234522596510,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,NBS1_iph7_glitterrose_Davidkim_0710,0,0
2026-03-28,0.0,optimizeForSales,0,0.0,38.89,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,555977933995001,0.0,0.0,0.0,124,0,,0,0,0,0,EUR,0,,0,12_15_04_23_DE_Galaxy S26 Plus EZ Fit Optik Pro Black_Keyword SPN_260225_yeseo,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,266237290074733,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_06_32_Garmin Vivoactive 3 EZ Fit_0406_grace,0,0
2026-03-06,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,251643066593239,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_10_00_SP_C10CL1P_usb c lightning/iphone 11 ladekabel_exact_jsmun_0615,0,0
2026-03-18,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,66678147842022,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_glass_galtaba10.1_sypark_0716,0,0
2026-03-11,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,91459828632974,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22006579_galaxy note 9_sunny_1002_1013,0,0
2026-03-29,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,154975964591543,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_02_00_GalaxyS10_LCCC_Jinny,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,149233298161280,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_F31QC_automatic_jsmun_0606,0,0
2026-03-27,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,255688041842966,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_y6prime_imprtest_0705,0,0
2026-03-14,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,70.0,0,0,0.0,0.0,0,119430885224207,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_04_03_iphone 13/ 13 pro prv ezfit_1007_grace,0,0
2026-03-03,21.84,manual,3,21.84,16.14,21.84,0,32.76,32.76,0,,21.84,0,2,50.56,2,DAILY_BUDGET,2,ENABLED,3,2,2,50.0,3,2,50.56,1.37,3,536158734140008,32.76,2.393272962483829,32.76,1546,0,,2,3,3,0,EUR,3,,37,12_11_01_03_A_iPhone 17 Pro_SP_Competitor,2,3
2026-03-12,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,80485904218925,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_C10HS_huawei p30 ladekabel_phrase_jsmun_0525,0,0
2026-03-16,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,263641164456079,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxyj5_LC_jinny_0806,0,0
2026-03-02,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,229112763372717,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_12_00_SP_F31QC_kfz ladegerät pd_exact_jsmun_0615,0,0
2026-03-29,40.32,legacy,4,40.32,0.26,40.32,0,78.96,78.96,0,,40.32,0,2,46.51,2,DAILY_BUDGET,2,PAUSED,4,2,2,50.0,4,2,46.51,1.19,4,484105892523489,78.96,0.6678082191780822,78.96,5840,0,,2,4,4,0,EUR,4,,39,12_11_13_01_A_Common_SelfieStick_SP_PriceTest,2,4
2026-03-03,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,130129998743423,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_07_03_airtag airskin shield_blk_0629_grace,0,0
2026-03-09,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,60.0,0,0,0.0,0.0,0,106539882104760,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_04_03_iphone 13 pro max prv ezfit_1007_grace,0,0
2026-03-20,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,215716299605857,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_04_23_Galaxy A72 Optik_0413_grace,0,0
2026-03-15,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,167333144512202,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_15_06_00_lcho_A100_1107,0,0
2026-03-30,0.0,optimizeForSales,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,174769650097498,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_PE2007_auto_yhjung_0901,0,0
2026-03-26,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,PAUSED,0,0,0,45.0,0,0,0.0,0.0,0,515037424518091,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_23_A_Galaxy S25 Ultra_Broad Keyword_250121,0,0
2026-03-10,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,223386215168977,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_26_xiaomi 12/12X_RA_Product_Kate_0421,0,0
2026-03-07,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,184137392147849,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_iphone8_thinfitblack_davidkim_0723_test,0,0
2026-03-20,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,251643066593239,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_10_00_SP_C10CL1P_usb c lightning/iphone 11 ladekabel_exact_jsmun_0615,0,0
2026-03-26,0.0,optimizeForSales,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,40.0,0,0,0.0,0.0,0,125877011920608,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_26_xiaomi 11t/11t pro_UA_Auto_Kate_0314,0,0
2026-03-17,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,150.0,0,0,0.0,0.0,0,112135063255280,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_Galaxy A50_20190614_jesung,0,0
2026-03-27,16.8,optimizeForSales,1,16.8,0.49,16.8,0,16.8,16.8,0,,16.8,0,1,4.05,1,DAILY_BUDGET,1,ENABLED,1,1,1,30.0,1,1,4.05,1.35,1,531342943584076,16.8,3.296703296703297,16.8,91,0,,1,1,1,0,EUR,1,,3,12_15_04_09_DE_Pixel 10a EZ Fit Pro_Product Target SPN_260218_yeseo,1,1
2026-03-13,0.0,optimizeForSales,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ARCHIVED,0,0,0,30.0,0,0,0.0,0.0,0,428475306777393,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_13_26_18_Nintendo Switch 2_Snap Switch_B0DP3JF93C_chaeeun_260113,0,0
2026-03-03,0.0,optimizeForSales,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,277255173210651,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_auto_C2000_yhjung_0914,0,0
2026-03-14,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,261637418377525,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_F316W_wireless charger_exact_jsmun_0706,0,0
