date,attributedSalesSameSku1d,campaignBiddingStrategy,unitsSoldClicks1d,attributedSalesSameSku7d,topOfSearchImpressionShare,attributedSalesSameSku14d,royaltyQualifiedBorrows,sales1d,sales7d,addToList,campaignRuleBasedBudgetAmount,attributedSalesSameSku30d,kindleEditionNormalizedPagesRoyalties14d,purchasesSameSku14d,spend,purchasesSameSku1d,campaignBudgetType,unitsSoldSameSku1d,campaignStatus,purchases1d,purchasesSameSku7d,unitsSoldSameSku7d,campaignBudgetAmount,purchases7d,unitsSoldSameSku30d,cost,costPerClick,unitsSoldClicks14d,campaignId,sales14d,clickThroughRate,sales30d,impressions,kindleEditionNormalizedPagesRead14d,campaignApplicableBudgetRuleName,purchasesSameSku30d,purchases14d,unitsSoldClicks30d,qualifiedBorrows,campaignBudgetCurrencyCode,purchases30d,campaignApplicableBudgetRuleId,clicks,campaignName,unitsSoldSameSku14d,unitsSoldClicks7d
2026-03-04,15.96,optimizeForSales,7,31.92,1.39,31.92,0,111.72,160.44,0,,31.92,0,2,9.55,1,DAILY_BUDGET,1,ENABLED,7,2,2,30.0,10,2,9.55,0.73,10,460391315118814,160.44,2.5742574257425743,160.44,505,0,,2,10,10,0,EUR,10,,13,12_15_04_03_DE_iPhone 17/17 Pro EZ Fit _Product Target SPN_250909_yeseo,2,10
2026-03-14,0.0,optimizeForSales,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,485184874099455,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_12_25_35_TO220H_SP_subin_0220,0,0
2026-03-19,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,150.0,0,0,0.0,0.0,0,163934682564420,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_01_00_iPhoneX_UHBK_Jinny_0211,0,0
2026-03-13,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,256428530134843,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_F309W_iphone ladestation_exact_jsmun_0525,0,0
2026-03-22,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,242389414239871,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_12_00_SP_F25QC_auto ladegerät_exact_jsmun_0615,0,0
2026-03-01,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,23816901502348,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,NBS1_galaxya52017_glittercrystal_davidkim_0711,0,0
2026-03-15,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,60.0,0,0,0.0,0.0,0,107646273565483,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_15_06_00_lcho_F706L_1102,0,0
2026-03-12,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,226503475967665,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_21_Oppo reno 6 5g_RA_Auto_Kate_0310,0,0
2026-03-04,0.0,optimizeForSales,0,0.0,0.17,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ARCHIVED,0,0,0,40.0,0,0,0.0,0.0,0,301572689611388,0.0,0.0,0.0,80,0,,0,0,0,0,EUR,0,,0,12_13_26_18_Nintendo Switch 2_Snap Switch_B0DP3JF93C_chaeeun_260225,0,0
2026-03-26,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,7159392751993,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_spv2_gm_stella_0816_impr,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,16282187743108,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_07_18_nintendo switch oled ezfit_1124_grace,0,0
2026-03-01,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,243969448804008,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_07_18_nintendo switch oled ag ezfit_1210_grace,0,0
2026-03-07,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,179130937374055,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_F30QC_automatic_jsmun_0606,0,0
2026-03-19,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,80.0,0,0,0.0,0.0,0,1167546825541,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_04_23_galaxy s22 plus ezfit_0203_grace,0,0
2026-03-29,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,79053103327263,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_12_01_SP_F31QC_zigarettenanzünder usb_phrase_jsmun_0706,0,0
2026-03-18,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,176234522596510,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,NBS1_iph7_glitterrose_Davidkim_0710,0,0
2026-03-20,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,44067775281802,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_F30QC_auto ladegerät pd_exact_jsmun_0609,0,0
2026-03-01,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,72172531180830,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_F316W_yhjung_0809,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,90793688768831,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_Redmi Note 7_20190626_jesung,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,200.0,0,0,0.0,0.0,0,110285077616812,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_01_00_iPXS Max_Premium_jinny_1008,0,0
2026-03-02,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,117892956221056,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,"12_30_05_03_2021 iPad Pro 12.9"" AG EZ Fit_0419_grace",0,0
2026-03-08,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,101760144479054,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,bsd1_f303w_sean_0716,0,0
2026-03-08,0.0,optimizeForSales,0,0.0,0.23,0.0,0,0.0,0.0,0,,0.0,0,0,2.12,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,2.12,1.06,0,408116070237787,0.0,1.0362694300518136,0.0,193,0,,0,0,0,0,EUR,0,,2,"12_15_04_09_DE_Pixel 10 Pro XL EZ Fit (B2B, Auto)_Keyword SPN_260306_yeseo",0,0
2026-03-18,89.02,legacy,12,89.02,0.25,89.02,0,167.75,186.23,0,,89.02,0,7,26.67,7,DAILY_BUDGET,7,ENABLED,12,7,7,40.0,13,7,26.67,1.57,13,291185843804720,186.23,0.37769384581204174,186.23,4501,0,,7,13,13,0,EUR,13,,17,12_11_01_03_A_iPhone 16_SP_B2B,7,13
2026-03-06,23.52,optimizeForSales,1,23.52,0.93,23.52,0,23.52,23.52,0,,23.52,0,1,8.55,1,DAILY_BUDGET,1,ENABLED,1,1,1,30.0,1,1,8.55,0.78,1,409750057240017,23.52,1.2731481481481481,23.52,864,0,,1,1,1,0,EUR,1,,11,12_13_02_03_iPad Air 11_RAP_B08HGZW3PJ_chaeeun_260303,1,1
2026-03-24,85.66,optimizeForSales,12,85.66,37.28,85.66,0,164.62,179.74,0,,85.66,0,6,10.49,6,DAILY_BUDGET,6,ENABLED,12,6,6,20.0,13,6,10.49,0.87,13,547203473639437,179.74,2.1621621621621623,179.74,555,0,,6,13,13,0,EUR,13,,12,12_15_04_03_DE_iPhone 17e EZ Fit (S.O)_Product Target SPN_260303_yeseo,6,13
2026-03-27,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,200.0,0,0,0.0,0.0,0,270199391127668,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_01_00_iPXS_TF_Jinny_1121,0,0
2026-03-11,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,253267840962534,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,NBS1_galaxynote8_glittercrystal_davidkim_0710,0,0
2026-03-03,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,40.0,0,0,0.0,0.0,0,82258179160312,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_26_xiaomi 11t/11t pro_RA_Auto_Kate_0328,0,0
2026-03-15,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,126409995185885,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_F316W_wireless charger_exact_jsmun_0525,0,0
2026-03-08,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,229892647725684,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_X35W_qi ladestation auto_exact_jsmun_0525,0,0
2026-03-21,0.0,optimizeForSales,0,0.0,58.82,0.0,0,0.0,0.0,0,,0.0,0,0,3.7,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,3.7,1.85,0,555977933995001,0.0,5.405405405405405,0.0,37,0,,0,0,0,0,EUR,0,,2,12_15_04_23_DE_Galaxy S26 Plus EZ Fit Optik Pro Black_Keyword SPN_260225_yeseo,0,0
2026-03-11,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,53847132955544,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22006579_galaxy s9 plus_sunny_1002-1013,0,0
2026-03-15,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,23907984077979,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_C10CL1P_usb c lightning/iphone 11 ladekabel_exact_jsmun_0606,0,0
2026-03-17,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,68104890254726,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_PE2007_auto_yhjung_1005,0,0
2026-03-31,48.72,legacy,6,48.72,1.38,48.72,0,72.24,95.76,0,,48.72,0,4,10.9,4,DAILY_BUDGET,4,PAUSED,6,4,4,40.0,7,4,10.9,0.57,7,527536259501368,95.76,1.8645731108930326,95.76,1019,0,,4,7,7,0,EUR,7,,19,12_11_01_03_A_iPhone 17e_SP_AMC_Clear,4,7
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,40.0,0,0,0.0,0.0,0,49853639140629,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_26_xiaomi 11t/11t pro_UH_exact_kate_0225,0,0
2026-03-25,0.0,legacy,0,0.0,0.41,0.0,0,0.0,0.0,0,,0.0,0,0,11.4,0,DAILY_BUDGET,0,PAUSED,0,0,0,20.0,0,0,11.4,0.48,0,546545257557282,0.0,1.2339331619537275,0.0,1945,0,,0,0,0,0,EUR,0,,24,12_11_13_01_A_Common_A721_SP_Auto_260310,0,0
2026-03-10,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,140266054720783,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_26_redmi note 10 4g_RA_Manual_Kate_0624,0,0
2026-03-28,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,242230135553339,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_F316W_wireless charger_exact_jsmun_0629,0,0
2026-03-21,28.56,optimizeForSales,4,28.56,15.14,28.56,0,64.61,74.69,0,,28.56,0,2,9.92,2,DAILY_BUDGET,2,ENABLED,4,2,2,20.0,5,2,9.92,0.9,5,547203473639437,74.69,1.6566265060240966,74.69,664,0,,2,5,5,0,EUR,5,,11,12_15_04_03_DE_iPhone 17e EZ Fit (S.O)_Product Target SPN_260303_yeseo,2,5
2026-03-16,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,25.0,0,0,0.0,0.0,0,252387453143342,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22006578_iphone 8_sunny_1015-1113,0,0
2026-03-19,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,170458826841353,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_06_23_galaxy watch 4 classic 46mm_ezfit_210820_grace,0,0
2026-03-04,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,55099394791074,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_kfz_F31QC_yhjung-1005,0,0
2026-03-22,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,198266211395174,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_F210BL_usb ladegerät pd_exact_jsmun_0622,0,0
2026-03-31,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,70.0,0,0,0.0,0.0,0,150324825736136,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_honor10_0605,0,0
2026-03-20,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,200.0,0,0,0.0,0.0,0,110285077616812,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_01_00_iPXS Max_Premium_jinny_1008,0,0
2026-03-13,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,107213442607623,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxya6plus_LA_jinny_0807,0,0
2026-03-14,55.22,optimizeForSales,5,76.64,49.22,76.64,0,91.84,123.34,0,,76.64,0,4,28.77,3,DAILY_BUDGET,3,ENABLED,5,4,4,40.0,7,4,28.77,0.85,7,426580014954231,123.34,1.756198347107438,123.34,1936,0,,4,7,7,0,EUR,7,,34,"12_15_05_03_DE_Macbook Air 13/15"" [FC Black, Safeview] Series_Product Target SPN (Category)_260310_yeseo",4,7
2026-03-16,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,107150850107394,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_X35W_qi ladestation auto_exact_jsmun_0606,0,0
2026-03-31,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,150686268854803,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_26_xiaomi poco m4 pro 5g_auto_Kate_0411,0,0
2026-03-11,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,80.0,0,0,0.0,0.0,0,140515286832093,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_05_03_ipad air 5 ezfit_0307_grace,0,0
2026-03-26,29.32,optimizeForSales,2,29.32,0.05,29.32,0,29.32,29.32,0,,29.32,0,1,1.38,1,DAILY_BUDGET,2,ENABLED,1,1,2,40.0,1,2,1.38,0.69,2,408939085717034,29.32,1.1299435028248588,29.32,177,0,,1,1,2,0,EUR,1,,2,"12_15_04_03_DE_iPhone 17 Pro Max EZ Fit (B2B, Auto)_Keyword SPN_260202_yeseo",2,2
2026-03-21,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,40.0,0,0,0.0,0.0,0,125854229378726,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_Gopro Hero 7_20190801_jesung,0,0
2026-03-31,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,170591796294277,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_PE2007_exact_60w_65w_usb_c_ladegerat_yhjung_2021_11,0,0
2026-03-10,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,40.0,0,0,0.0,0.0,0,138487547874117,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_26_xiaomi 11t/11t pro UH_Auto_Kate_0404,0,0
2026-03-07,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,126409995185885,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_F316W_wireless charger_exact_jsmun_0525,0,0
2026-03-14,30.9,manual,4,30.9,30.15,30.9,0,58.57,105.02,0,,30.9,0,2,23.55,2,DAILY_BUDGET,2,PAUSED,4,2,2,30.0,7,2,23.55,1.24,7,443359504057706,105.02,0.8520179372197308,105.02,2230,0,,2,7,7,0,EUR,7,,19,12_15_04_09_DE_Pixel 10 Pro XL EZ Fit _Keyword SPN_250820_yeseo,2,7
2026-03-23,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,25.0,0,0,0.0,0.0,0,254491061658909,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_12_01_SP_F25QC_auto ladegerät/kfz ladegerät_jsmun_0714,0,0
2026-03-29,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,172827297350580,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_PE2007_phrase_yhjung_1005,0,0
2026-03-08,0.0,optimizeForSales,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,21332131589302,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_04_23_galaxy s23/s23+ optik pro_0130_jesung,0,0
2026-03-19,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,80.0,0,0,0.0,0.0,0,265417823103553,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_01_00_iP6S_UH_Jinny_1121,0,0
2026-03-30,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,101760144479054,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,bsd1_f303w_sean_0716,0,0
2026-03-04,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,167038995311412,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_02_00_galaxynote9_LA_Jinny_190618,0,0
2026-03-09,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,200.0,0,0,0.0,0.0,0,267839497920781,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_04_03_iphone 13 pro/ pro max optik_210906_grace,0,0
2026-03-06,130.2,legacy,14,141.12,4.93,141.12,0,178.08,214.2,0,,141.12,0,12,99.45,11,DAILY_BUDGET,11,ENABLED,14,12,12,200.0,17,12,99.45,1.38,17,533288008035238,214.2,1.0688836104513064,214.2,6736,0,,12,17,17,0,EUR,17,,72,12_11_01_03_A_iPhone 17 Pro Max_SP_TOS_Main,12,17
