(Parent) ASIN,(Child) ASIN,Title,Sessions - Mobile App,Sessions – Mobile APP – B2B,Sessions - Browser,Sessions – Browser – B2B,Sessions - Total,Sessions – Total – B2B,Session Percentage - Mobile App,Session Percentage – Mobile APP – B2B,Session Percentage - Browser,Session Percentage – Browser – B2B,Session Percentage - Total,Session Percentage – Total – B2B,Page Views - Mobile App,Page Views – Mobile APP – B2B,Page Views - Browser,Page Views – Browser – B2B,Page Views - Total,Page Views – Total – B2B,Page Views Percentage - Mobile App,Page Views Percentage – Mobile App – B2B,Page Views Percentage - Browser,Page Views Percentage – Browser – B2B,Page Views Percentage - Total,Page Views Percentage – Total – B2B,Featured Offer (Buy Box) Percentage,Featured Offer (Buy Box) Percentage – B2B,Units ordered,Units ordered - B2B,Unit session percentage,Unit session percentage - B2B,Ordered product sales,Ordered product sales - B2B,Total order items,Total order items - B2B,report_date
B0FDQP46Z2,B0FBDQ73HY,"Spigen Glas.tR EZ Fit Optik Kameraschutz kompatibel mit Google Pixel 10 Pro, 2 Stück, Kristallklar, Rundumschutz, Anti-Kratzer, 9H Härte Schutzfolie",18,0,13,2,31,2,0.07%,0.0%,0.08%,0.21%,0.07%,0.16%,21,0,14,2,35,2,0.06%,0.0%,0.07%,0.14%,0.06%,0.11%,97.06%,100.0%,5,0,16.13%,0.0%,99.97,0.0,5,0,20260330
B0FWT8ND63,B0FWT8ND63,Spigen Rugged Armor Pro Hülle mit Armband Kompatibel mit Google Pixel Watch 4 45mm (2025) mit Ladeständer - Matt Schwarz,22,0,16,0,38,0,0.05%,0.0%,0.08%,0.0%,0.06%,0.0%,31,0,23,0,54,0,0.05%,0.0%,0.09%,0.0%,0.06%,0.0%,100.0%,0.0%,2,0,5.26%,0.0%,51.82,0.0,2,0,20260308
B0G6Y6XB4Z,B0FD2K58MF,Spigen iPhone 17 Hülle [Spigen Signature] Ultra Hybrid MagFit [Dura Clear Tech] Case Handyhülle Transparent Kompatibel mit MagSafe -Clear White,177,2,127,6,304,8,0.34%,0.42%,0.52%,0.46%,0.4%,0.45%,280,2,191,8,471,10,0.4%,0.31%,0.59%,0.46%,0.46%,0.42%,99.28%,57.14%,38,0,12.5%,0.0%,607.7,0.0,37,0,20260316
B0FQSD86KK,B0FCFC9WL2,"Spigen Glas.tR EZ Fit Pro Schutzfolie kompatibel mit iPhone 17 Pro, iPhone 17, iPhone 16 Pro, 2 Stück, inklusive Installationskit, Kratzfest, Kristallklar, 9H Härte Folie",21,0,16,1,37,1,0.08%,0.0%,0.11%,0.2%,0.09%,0.14%,33,0,28,1,61,1,0.08%,0.0%,0.14%,0.14%,0.1%,0.09%,100.0%,100.0%,3,0,8.11%,0.0%,68.97,0.0,3,0,20260328
B0FQMPZFVM,B0FD2C5LLX,Spigen iPhone 17 Hülle [Spigen Premium Qualität] Rugged Armor MagFit Case Carbonfaser Muster Handyhülle TPU Schutzhülle Kompatibel mit MagSafe -Matte Black,20,0,21,0,41,0,0.08%,0.0%,0.15%,0.0%,0.1%,0.0%,30,0,36,0,66,0,0.08%,0.0%,0.18%,0.0%,0.12%,0.0%,100.0%,0.0%,2,0,4.88%,0.0%,39.66,0.0,2,0,20260324
B09N9Y7X2Z,B09N9Y7X2Z,"Spigen Rugged Armor Pro Tasche Kompatibel mit MacBook Neo (2026) MacBook Pro 14 Zoll M5 Pro / M5 Max (2026), M5 (2025),M4 / M3 / M2 / M1 Pro/Max Serie (2024/23/21) - Schwarz",4,0,1,0,5,0,0.01%,0.0%,0.01%,0.0%,0.01%,0.0%,5,0,1,0,6,0,0.01%,0.0%,0.0%,0.0%,0.01%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260303
B0BDVT17LH,B0B9P11R5S,"Spigen O-Mag Handy Ring Halterung Magnetisch für MagSafe, Handy Ständer Magnetic Phone Ring Holder, Kompatibel mit iPhone 17 17e 16 Pro Max Air, Pixel 10 Pro Fold XL, Samsung Galaxy S26 Ultra- Carbon",66,1,22,0,88,1,0.12%,0.18%,0.09%,0.0%,0.11%,0.07%,73,1,25,0,98,1,0.09%,0.13%,0.07%,0.0%,0.09%,0.05%,100.0%,100.0%,2,0,2.27%,0.0%,39.98,0.0,2,0,20260315
B08ML65KPG,B0FD2GGXR5,"Spigen Schutzhülle für iPhone 17 Pro, Ultra-Hybrid, TPU-überzogene Kamerasteuerung, Anti-Vergilbung, kein Magnetring, Kristallklar",177,2,68,4,245,6,0.53%,0.67%,0.36%,0.42%,0.47%,0.48%,328,7,107,5,435,12,0.68%,1.53%,0.41%,0.37%,0.59%,0.66%,100.0%,100.0%,47,2,19.18%,33.33%,602.92,18.44,47,2,20260302
B0D9H1WL61,B0CVRNDN47,Spigen Tough Armor Hülle für Google Pixel 9 Pro und Pixel 9 [Made for Google] -Schwarz,9,0,10,0,19,0,0.03%,0.0%,0.06%,0.0%,0.04%,0.0%,19,0,15,0,34,0,0.04%,0.0%,0.06%,0.0%,0.05%,0.0%,100.0%,0.0%,2,0,10.53%,0.0%,42.16,0.0,2,0,20260304
B0DG1SFG8D,B0DCD7BDK1,Spigen Rugged Armor Pro Hülle mit Armband Kompatibel mit Apple Watch 11/10 46mm (2025/2024) - Marine Blau,2,0,0,0,2,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2,0,0,0,2,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260313
B0FX9SFR98,B0FM2RN8TX,Spigen Rugged Armor 2 Hülle Kompatibel mit Apple Watch 11/10 46mm (2025/2024) - Matt Schwarz,3,0,3,0,6,0,0.01%,0.0%,0.02%,0.0%,0.01%,0.0%,9,0,3,0,12,0,0.02%,0.0%,0.02%,0.0%,0.02%,0.0%,100.0%,0.0%,1,0,16.67%,0.0%,15.86,0.0,1,0,20260321
B0BZ62X6LT,B0BZ62X6LT,Spigen Liquid Air Hülle Kompatibel mit Google Pixel 8 -Abyss Green,3,0,3,0,6,0,0.01%,0.0%,0.02%,0.0%,0.01%,0.0%,3,0,3,0,6,0,0.01%,0.0%,0.01%,0.0%,0.01%,0.0%,100.0%,0.0%,1,0,16.67%,0.0%,15.25,0.0,1,0,20260302
B0F1T5C77Q,B0CVNM1YTM,"Spigen Tesla Model Y Juniper 2026 Standard & Model 3 Highland 2026 Mittelarmlehne Abdeckung, Armlehne Abdeckung Schutzhülle Innenraum für Tesla Model Y Juniper 2025 und 3 Highland 2024 2025 - Weiß",3,0,9,0,12,0,0.01%,0.0%,0.05%,0.0%,0.02%,0.0%,3,0,11,0,14,0,0.01%,0.0%,0.04%,0.0%,0.02%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260308
B0BTMWWR2L,B0FVB1BBZD,"Spigen Tough Armor MagFit für Samsung Galaxy S26 Plus Hülle [XRD-Pad Stoßdämpfung] [Militärgeprüfter Schutz] Case Handyhülle, Kompatibel mit MagSafe –Abyss Green",3,0,2,0,5,0,0.01%,0.0%,0.01%,0.0%,0.01%,0.0%,4,0,3,0,7,0,0.01%,0.0%,0.01%,0.0%,0.01%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260331
B0GP93QVH3,B0FZQ1LS5Y,Spigen Ultra Hybrid MagFit für Google Pixel 10a Hülle [Anti Vergilbung] Case Handyhülle Transparent Kompatibel mit MagSafe -Clear White,9,0,8,0,17,0,0.04%,0.0%,0.06%,0.0%,0.04%,0.0%,11,0,8,0,19,0,0.03%,0.0%,0.04%,0.0%,0.03%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260326
B0FPTKNYP3,B0FPTKNYP3,Spigen Essential Cryomax MagFit Qi2.2 25W MagSafe Autohalterung mit Ladefunktion 【Peltier Kühler】 Kabelloses Ladegerät [inkl. 1m Ladekabel] Kompatibel mit iPhone 17 16 15 14 13 Pro Max Air - Lüftung,27,0,25,4,52,4,0.09%,0.0%,0.14%,0.41%,0.11%,0.33%,38,0,34,5,72,5,0.09%,0.0%,0.14%,0.38%,0.11%,0.3%,100.0%,100.0%,3,1,5.77%,25.0%,95.35,27.71,3,1,20260317
B08P4R56Y3,B01BEDNUDK,"Spigen Rugged Armor Hülle Kompatibel mit iPhone SE, iPhone 5s und iPhone 5 -Schwarz",1,0,3,0,4,0,0.0%,0.0%,0.02%,0.0%,0.01%,0.0%,1,0,3,0,4,0,0.0%,0.0%,0.01%,0.0%,0.0%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260301
B0FXFT7HTN,B0FCVK9G1F,Spigen Vault Hülle Case Kompatibel mit AirPods Pro 3. Generation (2025) mit Sicherem Magnetverschluss - Matt Schwarz,31,0,13,1,44,1,0.12%,0.0%,0.09%,0.12%,0.11%,0.09%,44,0,21,1,65,1,0.12%,0.0%,0.11%,0.08%,0.11%,0.06%,100.0%,100.0%,3,0,6.82%,0.0%,53.68,0.0,3,0,20260324
B0B9ZZPFYV,B0B9ZZPFYV,Spigen Liquid Air Folio Hülle Kompatibel Mit iPad Pro 11 Zoll Generation 4 2022 | 3 2021 mit Apple Pencil (2. Gen) Halter - Schwarz,2,0,1,0,3,0,0.0%,0.0%,0.01%,0.0%,0.01%,0.0%,2,0,1,0,3,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260301
B0DF1DC68Q,B0F49D7HWT,Spigen Ultra Hybrid Hülle Kompatibel mit Google Pixel 10 und Pixel 10 Pro [Made for Google] -Crystal Clear,23,0,20,3,43,3,0.08%,0.0%,0.14%,0.32%,0.1%,0.26%,29,0,24,3,53,3,0.07%,0.0%,0.12%,0.25%,0.09%,0.2%,100.0%,100.0%,3,0,6.98%,0.0%,50.97,0.0,3,0,20260319
B0CH7Z9T4C,B0BN2SDTS5,Spigen Ultra Hybrid MagFit Case Compatible with AirPods Pro 2nd Generation (2023/2022) - ZeroOne,7,0,0,0,7,0,0.02%,0.0%,0.0%,0.0%,0.01%,0.0%,9,0,0,0,9,0,0.02%,0.0%,0.0%,0.0%,0.01%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260305
B0DG47ZK2P,B0BKR5R1RJ,Spigen Ultra Hybrid Hülle Kompatibel mit Google Pixel 7a -Crystal Clear,2,0,1,0,3,0,0.01%,0.0%,0.01%,0.0%,0.01%,0.0%,5,0,4,0,9,0,0.01%,0.0%,0.02%,0.0%,0.02%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260325
B0BDWV333M,B0CB78D95C,Spigen für iPhone 15 Pro Ultra Hybrid MagFit Hülle [Anti-Yellowing] Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Zero One White,7,0,2,0,9,0,0.03%,0.0%,0.01%,0.0%,0.02%,0.0%,7,0,2,0,9,0,0.02%,0.0%,0.01%,0.0%,0.01%,0.0%,100.0%,0.0%,1,0,11.11%,0.0%,26.55,0.0,1,0,20260318
B0FQTL78N8,B074CMHQW5,Spigen Ultra Hybrid Hülle Kompatibel mit iPhone XS und Kompatibel mit iPhone X -Schwarz,0,0,0,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0,0,0,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260304
B0BDVT17LH,B0B9P11R5S,"Spigen O-Mag Handy Ring Halterung Magnetisch für MagSafe, Handy Ständer Magnetic Phone Ring Holder, Kompatibel mit iPhone 17 17e 16 Pro Max Air, Pixel 10 Pro Fold XL, Samsung Galaxy S26 Ultra- Carbon",15,0,13,0,28,0,0.04%,0.0%,0.07%,0.0%,0.05%,0.0%,18,0,15,0,33,0,0.04%,0.0%,0.06%,0.0%,0.04%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260303
B0D14KNHR8,B0CD32H2RN,"Spigen OneTap Pro 3 Cryomax Magsafe Autohalterung mit Ladefunktion, Schnellladung Kfz Kabelloses Ladegerät, Lüftung Handyhalterung Kompatibel mit iPhone 17/16/15/14/13/12 (Pro/Max/Air/Plus/Mini)",2,0,3,1,5,1,0.01%,0.0%,0.02%,0.11%,0.01%,0.09%,2,0,3,1,5,1,0.01%,0.0%,0.02%,0.08%,0.01%,0.07%,100.0%,100.0%,1,1,20.0%,100.0%,35.27,35.27,1,1,20260319
B0GQ568HPC,B0FVBMCTG6,"Spigen Liquid Air MagFit für Samsung Galaxy S26 Ultra Hülle [rutschfest] Slim TPU mit Truss-Design, Militärgeprüfter Schutz Case Handyhülle, Kompatibel mit MagSafe –Matte Black",137,1,73,6,210,7,0.51%,0.41%,0.51%,0.65%,0.51%,0.6%,254,1,96,8,350,9,0.65%,0.32%,0.49%,0.65%,0.6%,0.59%,100.0%,100.0%,20,1,9.52%,14.29%,394.33,16.78,20,1,20260319
B09S5KVFKD,B09JFLS2VK,Spigen Slim Armor CS Hülle Kompatibel mit Samsung Galaxy S22 Ultra -Schwarz,1,0,0,0,1,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1,0,0,0,1,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260325
B0CV8449PW,B08S1XM54D,"Spigen Smart Fold MagFit MagSafe Kartenhalter mit Ständer Kompatibel mit iPhone 17/16/15, andere MagSafe-Modelle und Google Pixel 10-Serie mit Pixelsnap - Schwarz",12,0,7,0,19,0,0.04%,0.0%,0.04%,0.0%,0.04%,0.0%,15,0,8,0,23,0,0.03%,0.0%,0.04%,0.0%,0.03%,0.0%,100.0%,0.0%,1,0,5.26%,0.0%,26.25,0.0,1,0,20260322
B0D14KNHR8,B0CD32H2RN,"Spigen OneTap Pro 3 Cryomax Magsafe Autohalterung mit Ladefunktion, Schnellladung Kfz Kabelloses Ladegerät, Lüftung Handyhalterung Kompatibel mit iPhone 17/16/15/14/13/12 (Pro/Max/Air/Plus/Mini)",2,0,2,0,4,0,0.01%,0.0%,0.01%,0.0%,0.01%,0.0%,2,0,2,0,4,0,0.01%,0.0%,0.01%,0.0%,0.01%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260326
B0BWGLQFLM,B0BWGLQFLM,Spigen AirSkin Pro Kompatibel mit iPad Pro 12.9 Zoll 6. Generation (2022) / 5. Generation (2021) Hülle mit abnehmbarem magnetischem Deckel - Grau,1,0,2,0,3,0,0.0%,0.0%,0.01%,0.0%,0.01%,0.0%,1,0,2,0,3,0,0.0%,0.0%,0.01%,0.0%,0.01%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260331
B0GP9T84VH,B0DNGQ4KQD,"Spigen Nano Pop MagFit Hülle für Google Pixel 9a, Kompatibel mit MagSafe -Black Sesame",2,0,17,0,19,0,0.01%,0.0%,0.12%,0.0%,0.05%,0.0%,6,0,36,0,42,0,0.02%,0.0%,0.19%,0.0%,0.07%,0.0%,100.0%,0.0%,2,0,10.53%,0.0%,49.98,0.0,2,0,20260328
B0BTMWWR2L,B0DWYJTRMJ,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Edge Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Schwarz",2,0,4,0,6,0,0.01%,0.0%,0.03%,0.0%,0.01%,0.0%,2,0,4,0,6,0,0.01%,0.0%,0.02%,0.0%,0.01%,0.0%,0.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260319
B0G2PP94TR,B0FVB24LQ4,Spigen Ultra Hybrid für Samsung Galaxy S26 Hülle [Anti Vergilbung] Ultra Hybrid Case Handyhülle Transparent Schutzhülle Slim Dünn –Crystal Clear,44,0,21,0,65,0,0.17%,0.0%,0.14%,0.0%,0.16%,0.0%,62,0,25,0,87,0,0.17%,0.0%,0.12%,0.0%,0.15%,0.0%,100.0%,0.0%,4,0,6.15%,0.0%,67.69,0.0,4,0,20260323
B0FH4NCY56,B09Y8QSHSS,"Spigen Wasserdichte Handyhülle [Aqua Shield] [2 Stick] IPX8 wasserfeste Handytasche unterwasser Hülle kompatibel mit iPhone 16/15/14/13 Serien, Galaxy S25/S24/S23 und Allen Smartphones - Crystal Clear",2,0,1,0,3,0,0.01%,0.0%,0.01%,0.0%,0.01%,0.0%,2,0,2,0,4,0,0.01%,0.0%,0.01%,0.0%,0.01%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260331
B0GKNCXGQ8,B08NFJ7Z3J,"Spigen Valentinus MagFit MagSafe Kartenhalter 2-Karten Kompatibel mit iPhone 17/16/15, andere MagSafe-Modelle und Google Pixel 10-Serie mit Pixelsnap - Schwarz",27,2,22,0,49,2,0.1%,0.84%,0.15%,0.0%,0.12%,0.18%,30,3,29,0,59,3,0.08%,0.82%,0.14%,0.0%,0.1%,0.18%,100.0%,100.0%,6,0,12.24%,0.0%,131.94,0.0,6,0,20260320
B0FPTKNYP3,B0FPTKNYP3,Spigen Essential Cryomax MagFit Qi2.2 25W MagSafe Autohalterung mit Ladefunktion 【Peltier Kühler】 Kabelloses Ladegerät [inkl. 1m Ladekabel] Kompatibel mit iPhone 17 16 15 14 13 Pro Max Air - Lüftung,52,1,38,2,90,3,0.09%,0.21%,0.14%,0.16%,0.11%,0.17%,76,3,54,3,130,6,0.1%,0.45%,0.15%,0.17%,0.11%,0.25%,100.0%,100.0%,9,0,10.0%,0.0%,250.02,0.0,9,0,20260312
B0FH3TF2HD,B0CBD4Y9X1,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit ASUS ROG Ally (2023), 2 Stück, Schablone für Installation, Kristallklar, Kratzfest, 9H Härte Folie",0,0,1,0,1,0,0.0%,0.0%,0.01%,0.0%,0.0%,0.0%,0,0,1,0,1,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260331
B0BDVT17LH,B0B9P11R5S,"Spigen O-Mag Handy Ring Halterung Magnetisch für MagSafe, Handy Ständer Magnetic Phone Ring Holder, Kompatibel mit iPhone 17 17e 16 Pro Max Air, Pixel 10 Pro Fold XL, Samsung Galaxy S26 Ultra- Carbon",13,0,7,1,20,1,0.05%,0.0%,0.05%,0.12%,0.05%,0.09%,15,0,10,1,25,1,0.04%,0.0%,0.05%,0.08%,0.05%,0.07%,100.0%,100.0%,3,0,15.0%,0.0%,74.76,0.0,3,0,20260327
B0DF1KDBR4,B09Y2WK34G,Spigen Ultra Hybrid Hülle Kompatibel mit Apple Watch Serie 9/8/7 41mm - Space Crystal,1,0,0,0,1,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1,0,0,0,1,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260301
B0FLRDQYV3,B0FLRDQYV3,"Spigen Tesla Model Y Juniper 2025~ Model 3 Highland 2024~ (Nur Standard & Premium, Nicht Performance) Handyhalterung Auto für MagSafe Autohalterung, Tesla Zubehör für iPhone 17 16 15 Pro Max 17e",22,0,12,3,34,3,0.06%,0.0%,0.07%,0.29%,0.07%,0.23%,27,0,17,3,44,3,0.05%,0.0%,0.07%,0.21%,0.06%,0.17%,100.0%,100.0%,2,0,5.88%,0.0%,52.2,0.0,2,0,20260304
B0D9H1WL61,B0CVR387XZ,Spigen Tough Armor Hülle Kompatibel mit Google Pixel 9 Pro XL [Made for Google] -Abyss Green,1,0,7,0,8,0,0.0%,0.0%,0.04%,0.0%,0.01%,0.0%,1,0,12,0,13,0,0.0%,0.0%,0.04%,0.0%,0.02%,0.0%,100.0%,0.0%,1,0,12.5%,0.0%,20.99,0.0,1,0,20260306
B08QDPX1PC,B08LK6461C,Spigen Tough Armor Hülle Kompatibel mit Samsung Galaxy S21 -Schwarz,5,0,3,0,8,0,0.01%,0.0%,0.02%,0.0%,0.01%,0.0%,6,0,4,0,10,0,0.01%,0.0%,0.02%,0.0%,0.01%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260305
B0FD2WV1YY,B0FD2WV1YY,"Spigen iPhone Air Hülle [Zero One Edition] [Anti Vergilbung] Hightech-Design Ultra Hybrid MagFit Case Handyhülle, Kompatibel mit MagSafe Zubehör -Zero One Black",0,0,1,0,1,0,0.0%,0.0%,0.01%,0.0%,0.0%,0.0%,0,0,1,0,1,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260302
B0FB1Z6Y5V,B0FB1Z6Y5V,"Spigen Lite Fit Armband Entwickelt für Samsung Galaxy Watch 8 44mm/40mm, 8 Classic 46mm (2025) Nylon Solo Loop Armband - Schwarz",2,0,0,0,2,0,0.01%,0.0%,0.0%,0.0%,0.0%,0.0%,3,0,0,0,3,0,0.01%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260307
B0FPTKNYP3,B0FPTKNYP3,Spigen Essential Cryomax MagFit Qi2.2 25W MagSafe Autohalterung mit Ladefunktion 【Peltier Kühler】 Kabelloses Ladegerät [inkl. 1m Ladekabel] Kompatibel mit iPhone 17 16 15 14 13 Pro Max Air - Lüftung,49,2,34,2,83,4,0.09%,0.36%,0.13%,0.23%,0.1%,0.29%,72,2,51,2,123,4,0.09%,0.26%,0.15%,0.17%,0.11%,0.21%,99.09%,100.0%,10,0,12.05%,0.0%,282.75,0.0,10,0,20260315
B0BB6LHFYL,B0B1PCXZ2K,Spigen Optik Armor MagFit Hülle Kompatibel mit iPhone 14 Pro Max -Schwarz,5,0,1,0,6,0,0.02%,0.0%,0.01%,0.0%,0.02%,0.0%,12,0,1,0,13,0,0.03%,0.0%,0.01%,0.0%,0.02%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260327
B0G6YFRDPC,B0C8W5NJGT,"Caseology by Spigen Nano Pop MagFit MagSafe Kartenhalter Kompatibel mit iPhone 17/16/15, andere MagSafe-Modelle und Google Pixel 10-Serie mit Pixelsnap - Schwarzer Sesam",2,0,4,0,6,0,0.01%,0.0%,0.03%,0.0%,0.01%,0.0%,2,0,6,0,8,0,0.0%,0.0%,0.03%,0.0%,0.01%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260329
B0FNCQ632N,B0FD1TS6DF,"Spigen iPhone 17 Pro Max Hülle Nano Pop MagFit [Zweifarbiges Design] Stylisch Dünn Staubfrei Schlank Slim, Kompatibel mit MagSafe Zubehör -Burgundy Bean",14,0,7,0,21,0,0.05%,0.0%,0.04%,0.0%,0.04%,0.0%,14,0,7,0,21,0,0.03%,0.0%,0.03%,0.0%,0.03%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260317
B0DG1SFG8D,B0DCCWS7KL,Spigen Rugged Armor Pro Hülle mit Armband Kompatibel mit Apple Watch 11/10 46mm (2025/2024) - Schwarz,4,0,4,0,8,0,0.02%,0.0%,0.03%,0.0%,0.02%,0.0%,4,0,4,0,8,0,0.01%,0.0%,0.02%,0.0%,0.01%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260330
B0CTBYL8TZ,B0FD1Q6YFF,"Spigen iPhone 17 Pro Hülle [2025 Upgrade 360° Ständer] [Dura Clear] Ultra Hybrid S MagFit Case Handyhülle Stoßfest Kratzfest, Kompatibel mit MagSafe -Clear White",11,0,4,0,15,0,0.04%,0.0%,0.02%,0.0%,0.03%,0.0%,17,0,6,0,23,0,0.04%,0.0%,0.03%,0.0%,0.03%,0.0%,100.0%,0.0%,0,0,0.0%,0.0%,0.0,0.0,0,0,20260317
